Russell County, AL	4047434
Dallas County, MO	4383238
Daviess County, MO	4383368
DeKalb County, MO	4383515
Dent County, MO	4383752
Douglas County, MO	4384356
Dunklin County, MO	4384778
Franklin County, MO	4387172
Gasconade County, MO	4387701
Greene County, MO	4388781
Henry County, MO	4390169
Hickory County, MO	4390327
Howard County, MO	4391383
Howell County, MO	4391410
Iron County, MO	4392025
Jackson County, MO	4392183
Jasper County, MO	4392354
Jefferson County, MO	4392394
Johnson County, MO	4392606
Laclede County, MO	4394029
Lafayette County, MO	4394055
Lawrence County, MO	4394702
Lincoln County, MO	4395330
Linn County, MO	4395428
Livingston County, MO	4395900
Macon County, MO	4396768
Madison County, MO	4396798
Maries County, MO	4397100
Marion County, MO	4397108
McDonald County, MO	4397698
Miller County, MO	4398373
Mississippi County, MO	4398638
Moniteau County, MO	4398787
Monroe County, MO	4398864
Montgomery County, MO	4398895
Morgan County, MO	4399052
New Madrid County, MO	4400430
Newton County, MO	4400561
Oregon County, MO	4402012
Osage County, MO	4402051
Ozark County, MO	4402255
Pemiscot County, MO	4402864
Perry County, MO	4402984
Pettis County, MO	4403095
Phelps County, MO	4403116
Pike County, MO	4403228
Platte County, MO	4403600
Polk County, MO	4404128
Pulaski County, MO	4404807
Ralls County, MO	4405038
Randolph County, MO	4405082
Ray County, MO	4405143
Reynolds County, MO	4405470
Ripley County, MO	4405720
Saint Charles County, MO	4406835
Saint Clair County, MO	4406842
Saint Francois County, MO	4406884
Saint Louis County, MO	4407074
City of Saint Louis, MO	4407084
Sainte Genevieve County, MO	4407295
Saline County, MO	4407376
Scott County, MO	4407901
Shannon County, MO	4408228
Shelby County, MO	4408345
Stoddard County, MO	4410296
Stone County, MO	4410325
Taney County, MO	4411205
Texas County, MO	4411468
Vernon County, MO	4413006
Warren County, MO	4413583
Washington County, MO	4413630
Wayne County, MO	4413797
Webster County, MO	4413870
Wright County, MO	4415503
Adams County, MS	4415912
Alcorn County, MS	4416012
Amite County, MS	4416182
Attala County, MS	4416669
Benton County, MS	4417738
Bolivar County, MS	4419012
Calhoun County, MS	4420309
Carroll County, MS	4420741
Chickasaw County, MS	4421449
Choctaw County, MS	4421547
Claiborne County, MS	4421859
Clarke County, MS	4421913
Clay County, MS	4421964
Coahoma County, MS	4422178
Copiah County, MS	4422700
Covington County, MS	4422907
De Soto County, MS	4423655
Forrest County, MS	4426954
Franklin County, MS	4427119
George County, MS	4427592
Greene County, MS	4428420
Grenada County, MS	4428541
Hancock County, MS	4428961
Harrison County, MS	4429197
Hinds County, MS	4429877
Holmes County, MS	4430142
Humphreys County, MS	4430705
Issaquena County, MS	4431269
Itawamba County, MS	4431274
Jackson County, MS	4431425
Jasper County, MS	4431565
Jefferson County, MS	4431608
Jefferson Davis County, MS	4431611
Jones County, MS	4431982
Kemper County, MS	4432218
Lafayette County, MS	4432670
Lamar County, MS	4432922
Lauderdale County, MS	4433028
Lawrence County, MS	4433059
Leake County, MS	4433110
Lee County, MS	4433190
Leflore County, MS	4433243
Lincoln County, MS	4433521
Lowndes County, MS	4434357
Madison County, MS	4434666
Marion County, MS	4434905
Marshall County, MS	4434977
Montgomery County, MS	4436434
Monroe County, MS	4436465
Neshoba County, MS	4438104
Newton County, MS	4438827
Noxubee County, MS	4439115
Oktibbeha County, MS	4439581
Panola County, MS	4440232
Pearl River County, MS	4440578
Perry County, MS	4440794
Pike County, MS	4441053
Pontotoc County, MS	4442070
Prentiss County, MS	4442374
Quitman County, MS	4442697
Rankin County, MS	4442841
Scott County, MS	4445321
Sharkey County, MS	4445678
Simpson County, MS	4446158
Smith County, MS	4446378
Stone County, MS	4447325
Sunflower County, MS	4447584
Tallahatchie County, MS	4447911
Tate County, MS	4447998
Tippah County, MS	4448467
Tishomingo County, MS	4448508
Tunica County, MS	4448921
Union County, MS	4449240
Walthall County, MS	4450205
Warren County, MS	4450285
Washington County, MS	4450315
Wayne County, MS	4450432
Webster County, MS	4450493
Wilkinson County, MS	4451213
Winston County, MS	4451480
Yalobusha County, MS	4451779
Yazoo County, MS	4451815
Alamance County, NC	4452290
Alexander County, NC	4452352
Alleghany County, NC	4452391
Anson County, NC	4452708
Ashe County, NC	4453028
Avery County, NC	4453232
Beaufort County, NC	4454373
Bertie County, NC	4455071
Bladen County, NC	4456243
Brunswick County, NC	4457580
Buncombe County, NC	4458155
Burke County, NC	4458194
Cabarrus County, NC	4458491
Caldwell County, NC	4458601
Camden County, NC	4458740
Carteret County, NC	4459410
Caswell County, NC	4459547
Catawba County, NC	4459575
Chatham County, NC	4460324
Cherokee County, NC	4460366
Chowan County, NC	4460702
Clay County, NC	4460927
Cleveland County, NC	4461030
Columbus County, NC	4461503
Craven County, NC	4462398
Cumberland County, NC	4462716
Currituck County, NC	4462764
Dare County, NC	4462997
Davidson County, NC	4463056
Davie County, NC	4463078
Duplin County, NC	4464351
Durham County, NC	4464374
Edgecombe County, NC	4464909
Forsyth County, NC	4466900
Franklin County, NC	4467141
Gaston County, NC	4467717
Gates County, NC	4467741
Graham County, NC	4468538
Granville County, NC	4468623
Greene County, NC	4469093
Guilford County, NC	4469393
Halifax County, NC	4469619
Harnett County, NC	4470002
Haywood County, NC	4470398
Henderson County, NC	4470576
Hertford County, NC	4470729
Hoke County, NC	4471487
Hyde County, NC	4472505
Iredell County, NC	4472769
Jackson County, NC	4473029
Johnston County, NC	4473631
Jones County, NC	4473713
Lee County, NC	4475520
Lenoir County, NC	4475647
Lincoln County, NC	4475969
Macon County, NC	4477724
Madison County, NC	4477734
Martin County, NC	4478142
McDowell County, NC	4478581
Mecklenburg County, NC	4478884
Mitchell County, NC	4479817
Montgomery County, NC	4479988
Moore County, NC	4480053
Nash County, NC	4481511
New Hanover County, NC	4481757
Northampton County, NC	4482584
Onslow County, NC	4483494
Orange County, NC	4483525
Pamlico County, NC	4483897
Pasquotank County, NC	4484186
Pender County, NC	4484498
Perquimans County, NC	4484605
Person County, NC	4484671
Pitt County, NC	4485631
Polk County, NC	4486072
Randolph County, NC	4487127
Richmond County, NC	4487947
Robeson County, NC	4488351
Rockingham County, NC	4488575
Rowan County, NC	4489163
Rutherford County, NC	4489357
Sampson County, NC	4490053
Scotland County, NC	4490602
Stanly County, NC	4493238
Stokes County, NC	4493539
Surry County, NC	4494132
Swain County, NC	4494189
Transylvania County, NC	4495544
Tyrrell County, NC	4496070
Union County, NC	4496196
Vance County, NC	4496539
Wake County, NC	4497286
Warren County, NC	4497598
Washington County, NC	4497673
Watauga County, NC	4497707
Wayne County, NC	4497859
Wilkes County, NC	4499127
Wilson County, NC	4499428
Yadkin County, NC	4500134
Yancey County, NC	4500160
Atlantic County, NJ	4500561
Burlington County, NJ	4500994
Camden County, NJ	4501019
Cape May County, NJ	4501053
Cumberland County, NJ	4501427
Gloucester County, NJ	4501944
Ocean County, NJ	4503355
Salem County, NJ	4503949
Adams County, OH	4505006
Athens County, OH	4505546
Brown County, OH	4507215
Butler County, OH	4507568
Clark County, OH	4508810
Clermont County, OH	4508924
Clinton County, OH	4508988
Fairfield County, OH	4511295
Fayette County, OH	4511521
Franklin County, OH	4512214
Gallia County, OH	4512438
Greene County, OH	4513280
Hamilton County, OH	4513583
Highland County, OH	4514204
Hocking County, OH	4514358
Jackson County, OH	4515328
Lawrence County, OH	4516351
Madison County, OH	4517365
Meigs County, OH	4518038
Monroe County, OH	4518563
Montgomery County, OH	4518598
Morgan County, OH	4518677
Muskingum County, OH	4519300
Noble County, OH	4519808
Perry County, OH	4521093
Pickaway County, OH	4521196
Pike County, OH	4521245
Preble County, OH	4521907
Ross County, OH	4522889
Scioto County, OH	4524221
Vinton County, OH	4527250
Warren County, OH	4527624
Washington County, OH	4527654
Adair County, OK	4529106
Alfalfa County, OK	4529227
Atoka County, OK	4529605
Beckham County, OK	4530237
Blaine County, OK	4530876
Bryan County, OK	4531565
Caddo County, OK	4531901
Canadian County, OK	4532136
Carter County, OK	4532398
Cherokee County, OK	4532932
Choctaw County, OK	4533135
Cleveland County, OK	4533690
Coal County, OK	4533759
Comanche County, OK	4533932
Cotton County, OK	4534159
Craig County, OK	4534416
Creek County, OK	4534444
Custer County, OK	4534674
Delaware County, OK	4534948
Dewey County, OK	4535054
Ellis County, OK	4535845
Garfield County, OK	4537472
Garvin County, OK	4537513
Grady County, OK	4537854
Grant County, OK	4537914
Greer County, OK	4538074
Harmon County, OK	4538322
Harper County, OK	4538342
Haskell County, OK	4538431
Hughes County, OK	4539140
Jackson County, OK	4539499
Jefferson County, OK	4539571
Johnston County, OK	4539716
Kay County, OK	4540074
Kingfisher County, OK	4540316
Kiowa County, OK	4540342
Latimer County, OK	4540696
Le Flore County, OK	4540759
Lincoln County, OK	4541067
Logan County, OK	4541599
Love County, OK	4541812
Major County, OK	4542080
Marshall County, OK	4542194
Mayes County, OK	4542291
McClain County, OK	4542393
McCurtain County, OK	4542417
McIntosh County, OK	4542456
Murray County, OK	4543314
Muskogee County, OK	4543342
Noble County, OK	4543736
Nowata County, OK	4544026
Okfuskee County, OK	4544284
Oklahoma County, OK	4544356
Okmulgee County, OK	4544386
Osage County, OK	4547304
Ottawa County, OK	4547357
Pawnee County, OK	4547688
Payne County, OK	4547701
Pittsburg County, OK	4548102
Pontotoc County, OK	4548292
Pottawatomie County, OK	4548371
Pushmataha County, OK	4548586
Roger Mills County, OK	4549635
Rogers County, OK	4549638
Seminole County, OK	4551046
Sequoyah County, OK	4551067
Stephens County, OK	4552182
Tillman County, OK	4553073
Tulsa County, OK	4553440
Wagoner County, OK	4554551
Washington County, OK	4554708
Washita County, OK	4554753
Woods County, OK	4556038
Woodward County, OK	4556051
Adams County, PA	4556228
Abbeville County, SC	4568959
Aiken County, SC	4569073
Allendale County, SC	4569210
Anderson County, SC	4569313
Bamberg County, SC	4569930
Barnwell County, SC	4570020
Beaufort County, SC	4570292
Berkeley County, SC	4570707
Calhoun County, SC	4573075
Charleston County, SC	4574328
Cherokee County, SC	4574428
Chester County, SC	4574531
Chesterfield County, SC	4574554
Clarendon County, SC	4574857
Colleton County, SC	4575230
Darlington County, SC	4576323
Dillon County, SC	4576657
Dorchester County, SC	4576822
Edgefield County, SC	4577533
Fairfield County, SC	4578064
Florence County, SC	4578745
Georgetown County, SC	4579666
Greenville County, SC	4580549
Greenwood County, SC	4580575
Hampton County, SC	4580988
Horry County, SC	4582287
Jasper County, SC	4583318
Kershaw County, SC	4583989
Lancaster County, SC	4584561
Laurens County, SC	4584742
Lee County, SC	4584845
Lexington County, SC	4585002
Marion County, SC	4586272
Marlboro County, SC	4586301
McCormick County, SC	4586645
Newberry County, SC	4589213
Oconee County, SC	4589892
Orangeburg County, SC	4590186
Pickens County, SC	4590954
Richland County, SC	4592843
Saluda County, SC	4594698
Spartanburg County, SC	4597204
Sumter County, SC	4597954
Union County, SC	4599283
Williamsburg County, SC	4601150
York County, SC	4601709
Anderson County, TN	4602643
Benton County, TN	4605583
Bledsoe County, TN	4607097
Blount County, TN	4607192
Bradley County, TN	4608185
Cannon County, TN	4611179
Carroll County, TN	4611490
Carter County, TN	4611599
Cheatham County, TN	4612891
Chester County, TN	4613057
Claiborne County, TN	4613750
Clay County, TN	4613912
Cocke County, TN	4614441
Coffee County, TN	4614466
Crockett County, TN	4616263
Cumberland County, TN	4616678
Davidson County, TN	4617305
DeKalb County, TN	4617573
Decatur County, TN	4617654
Dickson County, TN	4618068
Dyer County, TN	4619773
Fayette County, TN	4621908
Fentress County, TN	4621984
Franklin County, TN	4623574
Gibson County, TN	4624666
Giles County, TN	4624737
Grainger County, TN	4625620
Greene County, TN	4626324
Grundy County, TN	4626743
Hamblen County, TN	4627251
Hamilton County, TN	4627306
Hancock County, TN	4627427
Hardeman County, TN	4627590
Hardin County, TN	4627625
Hawkins County, TN	4628325
Haywood County, TN	4628456
Henderson County, TN	4628715
Henry County, TN	4628829
Hickman County, TN	4629047
Houston County, TN	4630950
Humphreys County, TN	4631309
Jackson County, TN	4632660
Jefferson County, TN	4632934
Johnson County, TN	4633430
Knox County, TN	4634931
Lake County, TN	4635138
Lauderdale County, TN	4635615
Lawrence County, TN	4635830
Lewis County, TN	4636403
Lincoln County, TN	4636884
Loudon County, TN	4638283
Macon County, TN	4638991
Madison County, TN	4639045
Marion County, TN	4639514
Marshall County, TN	4639630
Maury County, TN	4640041
McMinn County, TN	4640873
McNairy County, TN	4640921
Meigs County, TN	4641148
Monroe County, TN	4642365
Montgomery County, TN	4642445
Moore County, TN	4642600
Morgan County, TN	4642752
Obion County, TN	4646779
Overton County, TN	4647552
Perry County, TN	4648830
Pickett County, TN	4649175
Polk County, TN	4650495
Putnam County, TN	4651744
Rhea County, TN	4652809
Roane County, TN	4653455
Robertson County, TN	4653638
Rutherford County, TN	4654962
Scott County, TN	4656214
Sequatchie County, TN	4656461
Sevier County, TN	4656568
Shelby County, TN	4657046
Smith County, TN	4658423
Stewart County, TN	4660056
Sullivan County, TN	4660813
Sumner County, TN	4661017
Tipton County, TN	4662784
Trousdale County, TN	4663355
Unicoi County, TN	4663934
Union County, TN	4664043
Van Buren County, TN	4664489
Warren County, TN	4665884
Washington County, TN	4665975
Wayne County, TN	4666233
Weakley County, TN	4666265
White County, TN	4667226
Williamson County, TN	4668054
Wilson County, TN	4668271
Anderson County, TX	4670756
Angelina County, TX	4670841
Aransas County, TX	4671133
Archer County, TX	4671180
Atascosa County, TX	4671531
Austin County, TX	4671673
Bandera County, TX	4672172
Bastrop County, TX	4672581
Baylor County, TX	4672691
Bee County, TX	4673147
Bell County, TX	4673310
Bexar County, TX	4674023
Blanco County, TX	4674915
Bosque County, TX	4675728
Bowie County, TX	4675805
Brazoria County, TX	4676137
Brazos County, TX	4676153
Brooks County, TX	4676547
Brown County, TX	4676632
Burleson County, TX	4677558
Burnet County, TX	4677612
Caldwell County, TX	4678113
Calhoun County, TX	4678165
Callahan County, TX	4678206
Cameron County, TX	4678364
Camp County, TX	4678446
Cass County, TX	4679435
Chambers County, TX	4680335
Cherokee County, TX	4680611
Clay County, TX	4681782
Coleman County, TX	4682392
Collin County, TX	4682500
Colorado County, TX	4682626
Comal County, TX	4682688
Comanche County, TX	4682707
Concho County, TX	4682862
Cooke County, TX	4683066
Coryell County, TX	4683477
Dallas County, TX	4684904
DeWitt County, TX	4685527
Delta County, TX	4685841
Denton County, TX	4685912
Dimmit County, TX	4686231
Duval County, TX	4687437
Eastland County, TX	4688072
Ellis County, TX	4688864
Erath County, TX	4689391
Falls County, TX	4690103
Fannin County, TX	4690140
Fayette County, TX	4690287
Foard County, TX	4691668
Fort Bend County, TX	4691851
Franklin County, TX	4692203
Freestone County, TX	4692377
Frio County, TX	4692545
Galveston County, TX	4692856
Gillespie County, TX	4693544
Goliad County, TX	4693922
Gonzales County, TX	4693951
Grayson County, TX	4694710
Gregg County, TX	4695143
Grimes County, TX	4695236
Guadalupe County, TX	4695361
Hamilton County, TX	4695945
Hardeman County, TX	4696131
Hardin County, TX	4696143
Harris County, TX	4696376
Harrison County, TX	4696450
Haskell County, TX	4696596
Hays County, TX	4696788
Henderson County, TX	4697070
Hidalgo County, TX	4697444
Hill County, TX	4697746
Hood County, TX	4698632
Hopkins County, TX	4698747
Houston County, TX	4699084
Hunt County, TX	4699487
Jack County, TX	4700414
Jackson County, TX	4700488
Jasper County, TX	4700729
Jefferson County, TX	4700821
Jim Hogg County, TX	4701059
Jim Wells County, TX	4701084
Johnson County, TX	4701348
Jones County, TX	4701505
Karnes County, TX	4702669
Kaufman County, TX	4702735
Kendall County, TX	4702947
Kenedy County, TX	4702968
Kerr County, TX	4703071
Kimble County, TX	4703256
Kleberg County, TX	4703486
Knox County, TX	4703582
La Salle County, TX	4704157
Lamar County, TX	4705086
Lampasas County, TX	4705179
Lavaca County, TX	4705575
Lee County, TX	4705758
Leon County, TX	4705899
Liberty County, TX	4706143
Limestone County, TX	4706335
Live Oak County, TX	4707076
Llano County, TX	4707196
Madison County, TX	4708691
Marion County, TX	4709165
Mason County, TX	4709509
Matagorda County, TX	4709580
McCulloch County, TX	4709977
McLennan County, TX	4710229
McMullen County, TX	4710259
Medina County, TX	4710490
Menard County, TX	4710698
Milam County, TX	4711286
Mills County, TX	4711560
Montague County, TX	4711974
Montgomery County, TX	4712041
Morris County, TX	4712390
Nacogdoches County, TX	4713738
Navarro County, TX	4713849
Newton County, TX	4714720
Nueces County, TX	4715635
Orange County, TX	4716826
Palo Pinto County, TX	4717377
Panola County, TX	4717434
Parker County, TX	4717644
Polk County, TX	4719903
Rains County, TX	4721307
Real County, TX	4721747
Red River County, TX	4721949
Refugio County, TX	4722147
Robertson County, TX	4723147
Rockwall County, TX	4723410
Runnels County, TX	4724312
Rusk County, TX	4724363
Sabine County, TX	4724540
San Augustine County, TX	4726259
San Jacinto County, TX	4726377
San Patricio County, TX	4726521
San Saba County, TX	4726585
Shackelford County, TX	4727962
Shelby County, TX	4728231
Smith County, TX	4729130
Somervell County, TX	4732807
Starr County, TX	4734150
Stephens County, TX	4734326
Tarrant County, TX	4735638
Taylor County, TX	4735729
Throckmorton County, TX	4736742
Titus County, TX	4736982
Travis County, TX	4737316
Trinity County, TX	4737562
Tyler County, TX	4738216
Upshur County, TX	4738689
Uvalde County, TX	4738723
Van Zandt County, TX	4738915
Victoria County, TX	4739167
Walker County, TX	4739690
Waller County, TX	4739804
Washington County, TX	4740157
Webb County, TX	4740399
Wharton County, TX	4741328
Wichita County, TX	4741751
Wilbarger County, TX	4741797
Willacy County, TX	4741939
Williamson County, TX	4742143
Wilson County, TX	4742425
Wise County, TX	4742676
Wood County, TX	4742850
Young County, TX	4743474
Zapata County, TX	4743577
Zavala County, TX	4743595
Accomack County, VA	4743865
Albemarle County, VA	4744031
City of Alexandria, VA	4744106
Alleghany County, VA	4744139
Amelia County, VA	4744308
Amherst County, VA	4744328
Appomattox County, VA	4744616
Arlington County, VA	4744725
Augusta County, VA	4745015
Bath County, VA	4745776
Bedford County, VA	4746270
City of Bedford, VA	4746289
Bland County, VA	4747931
Botetourt County, VA	4748452
City of Bristol, VA	4749005
Brunswick County, VA	4749396
Buchanan County, VA	4749535
Buckingham County, VA	4749657
City of Buena Vista, VA	4749725
Campbell County, VA	4750738
Caroline County, VA	4751013
Carroll County, VA	4751058
Charles City County, VA	4752002
Charlotte County, VA	4752025
City of Charlottesville, VA	4752046
City of Chesapeake, VA	4752215
Chesterfield County, VA	4752255
Clarke County, VA	4752978
City of Colonial Heights, VA	4753684
City of Covington, VA	4754373
Craig County, VA	4754544
Culpeper County, VA	4754972
Cumberland County, VA	4754992
City of Danville, VA	4755298
Dickenson County, VA	4755865
Dinwiddie County, VA	4755976
City of Emporia, VA	4757688
Essex County, VA	4757844
Fairfax County, VA	4758041
City of Fairfax, VA	4758109
City of Falls Church, VA	4758398
Fauquier County, VA	4758541
Floyd County, VA	4759449
Fluvanna County, VA	4759468
Franklin County, VA	4759996
City of Franklin, VA	4760031
Frederick County, VA	4760052
City of Fredericksburg, VA	4760084
City of Galax, VA	4760382
Giles County, VA	4760832
Gloucester County, VA	4761164
Goochland County, VA	4761280
Grayson County, VA	4761913
Greene County, VA	4762187
Greensville County, VA	4762246
Halifax County, VA	4762757
City of Hampton, VA	4762929
Hanover County, VA	4762988
City of Harrisonburg, VA	4763237
Henrico County, VA	4763688
Henry County, VA	4763710
Highland County, VA	4764100
City of Hopewell, VA	4764849
Isle of Wight County, VA	4766205
James City County, VA	4766447
King George County, VA	4767772
King William County, VA	4767790
King and Queen County, VA	4767793
Lancaster County, VA	4768515
Lee County, VA	4769028
City of Lexington, VA	4769352
Loudoun County, VA	4770746
Louisa County, VA	4770767
Lunenburg County, VA	4771000
City of Lynchburg, VA	4771099
Madison County, VA	4771240
City of Manassas Park, VA	4771421
City of Manassas, VA	4771426
City of Martinsville, VA	4771819
Mathews County, VA	4771977
Mecklenburg County, VA	4772586
Middlesex County, VA	4772915
Montgomery County, VA	4773711
Nelson County, VA	4775610
New Kent County, VA	4775834
City of Newport News, VA	4776037
City of Norfolk, VA	4776242
Northampton County, VA	4776500
Northumberland County, VA	4776564
City of Norton, VA	4776591
Nottoway County, VA	4776629
Orange County, VA	4777457
Page County, VA	4777756
Patrick County, VA	4778096
City of Petersburg, VA	4778642
Pittsylvania County, VA	4779336
City of Poquoson, VA	4779934
City of Portsmouth, VA	4780019
Powhatan County, VA	4780225
Prince Edward County, VA	4780362
Prince George County, VA	4780374
Prince William County, VA	4780384
