fileName,focalLength,dwc_georeferenceRemarks,dwc_decimalLatitude,dwc_decimalLongitude,geo_alt,exif_PixelXDimension,exif_PixelYDimension,dwc_occurrenceRemarks,dwc_geodeticDatum,dwc_coordinateUncertaintyInMeters,dwc_locality,dwc_countryCode,dwc_stateProvince,dwc_county,dwc_informationWithheld,dwc_dataGeneralizations,dwc_continent,geonamesAdmin,geonamesOther,dcterms_identifier,dcterms_modified,dcterms_title,dcterms_description,ac_caption,photographerCode,dcterms_created,photoshop_Credit,owner,dc_rights,xmpRights_Owner,ac_attributionLinkURL,usageTermsIndex,view,xmp_Rating,foaf_depicts,suppress
quve--wplarge12424.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/12424,2014-03-23T16:31:07-05:00,Quercus velutina (Fagaceae) - whole tree (or vine) - general,Image of Quercus velutina (Fagaceae) - whole tree (or vine) - general,,baskauf,2002-06-14T10:35:37-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/12424.htm,4,#010101,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--brlarge-tree12429.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/12429,2014-03-23T16:31:07-05:00,Quercus velutina (Fagaceae) - bark - of a large tree,Image of Quercus velutina (Fagaceae) - bark - of a large tree,,baskauf,2002-06-14T10:38:18-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/12429.htm,4,#010201,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--wplookup-large12433.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/12433,2014-03-23T16:31:07-05:00,Quercus velutina (Fagaceae) - whole tree (or vine) - view up trunk,Image of Quercus velutina (Fagaceae) - whole tree (or vine) - view up trunk,,baskauf,2002-06-14T10:39:30-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/12433.htm,4,#010103,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfseveral12434.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/12434,2014-03-23T16:31:08-05:00,Quercus velutina (Fagaceae) - leaf - showing orientation on twig,Image of Quercus velutina (Fagaceae) - leaf - showing orientation on twig,,baskauf,2002-06-14T10:42:17-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/12434.htm,4,#010403,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lflower-close13000.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,Photographed in laboratory.,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13000,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - unspecified,Image of Quercus velutina (Fagaceae) - leaf - unspecified,Lower surface of leaf.,baskauf,2002-06-20T09:34:18-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13000.htm,4,#010400,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfseveral13075.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13075,2014-03-23T16:31:08-05:00,Quercus velutina (Fagaceae) - leaf - showing orientation on twig,Image of Quercus velutina (Fagaceae) - leaf - showing orientation on twig,,baskauf,2002-06-20T08:48:30-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13075.htm,4,#010403,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfdeep-sinuses13089.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13089,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - whole upper surface,Image of Quercus velutina (Fagaceae) - leaf - whole upper surface,,baskauf,2002-06-20T09:18:35-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13089.htm,4,#010401,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfupper-lower13093.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13093,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - whole upper surface,Image of Quercus velutina (Fagaceae) - leaf - whole upper surface,,baskauf,2002-06-20T09:20:45-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13093.htm,4,#010401,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfupper-lower13095.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13095,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - margin of upper + lower surface,Image of Quercus velutina (Fagaceae) - leaf - margin of upper + lower surface,,baskauf,2002-06-20T09:21:57-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13095.htm,4,#010402,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--twbuds13096.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13096,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - twig - orientation of petioles,Image of Quercus velutina (Fagaceae) - twig - orientation of petioles,,baskauf,2002-06-20T09:22:48-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13096.htm,4,#010301,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lflower-micro13104.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,Photographed in laboratory.,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13104,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - unspecified,Image of Quercus velutina (Fagaceae) - leaf - unspecified,"Lower surface of leaf, microscopic showing hair.",baskauf,2002-06-20T09:37:19-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13104.htm,4,#010400,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--twbud13107.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,Photographed in laboratory.,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13107,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - twig - close-up winter leaf scar/bud,Image of Quercus velutina (Fagaceae) - twig - close-up winter leaf scar/bud,,baskauf,2002-06-20T09:41:15-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13107.htm,4,#010303,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--tw13110.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,Photographed in laboratory.,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13110,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - twig - orientation of petioles,Image of Quercus velutina (Fagaceae) - twig - orientation of petioles,,baskauf,2002-06-20T09:46:43-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13110.htm,4,#010301,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfcompare-rubra13139.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,Photographed in laboratory.,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13139,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - unspecified,Image of Quercus velutina (Fagaceae) - leaf - unspecified,Comparison of Q. velutina leaves (left two) with Q. rubra leaves (right two).,baskauf,2002-06-20T13:50:51-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13139.htm,4,#010400,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfcompare-rubra13142.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,Photographed in laboratory.,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13142,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - unspecified,Image of Quercus velutina (Fagaceae) - leaf - unspecified,Comparison of Q. velutina leaves (left two) with Q. rubra leaves (right two).,baskauf,2002-06-20T13:52:15-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13142.htm,4,#010400,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lf13183.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13183,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - whole upper surface,Image of Quercus velutina (Fagaceae) - leaf - whole upper surface,,baskauf,2002-06-25T14:11:51-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13183.htm,4,#010401,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfseveral13184.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13184,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - showing orientation on twig,Image of Quercus velutina (Fagaceae) - leaf - showing orientation on twig,,baskauf,2002-06-25T14:17:17-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13184.htm,4,#010403,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--twbuds13194.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13194,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - twig - orientation of petioles,Image of Quercus velutina (Fagaceae) - twig - orientation of petioles,,baskauf,2002-06-25T14:31:41-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13194.htm,4,#010301,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--twbuds13195.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13195,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - twig - orientation of petioles,Image of Quercus velutina (Fagaceae) - twig - orientation of petioles,,baskauf,2002-06-25T14:32:12-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13195.htm,4,#010301,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfupper-lower13201.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13201,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - margin of upper + lower surface,Image of Quercus velutina (Fagaceae) - leaf - margin of upper + lower surface,,baskauf,2002-06-25T14:33:48-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13201.htm,4,#010402,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lflower-close13202.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13202,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - unspecified,Image of Quercus velutina (Fagaceae) - leaf - unspecified,Lower surface of leaf.,baskauf,2002-06-25T14:37:38-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13202.htm,4,#010400,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lflower-micro13209.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/13209,2014-03-23T16:31:09-05:00,Quercus velutina (Fagaceae) - leaf - unspecified,Image of Quercus velutina (Fagaceae) - leaf - unspecified,Lower surface of leaf.,baskauf,2002-06-25T14:41:30-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/13209.htm,4,#010400,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--fr16016.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/16016,2014-03-23T16:31:12-05:00,Quercus velutina (Fagaceae) - fruit - lateral or general close-up,Image of Quercus velutina (Fagaceae) - fruit - lateral or general close-up,,baskauf,2002-09-27T16:01:07-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/16016.htm,4,#010602,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--lfmargin-uplow16021.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,2160,1440,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/16021,2014-03-23T16:31:12-05:00,Quercus velutina (Fagaceae) - leaf - margin of upper + lower surface,Image of Quercus velutina (Fagaceae) - leaf - margin of upper + lower surface,,baskauf,2002-09-27T16:02:33-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2002 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/16021.htm,4,#010402,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--flmale19643.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/19643,2014-03-23T16:31:14-05:00,Quercus velutina (Fagaceae) - inflorescence - whole - male,Image of Quercus velutina (Fagaceae) - inflorescence - whole - male,,baskauf,2003-04-07T12:07:15-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2003 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/19643.htm,4,#010503,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--fl19669.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/19669,2014-03-23T16:31:14-05:00,Quercus velutina (Fagaceae) - inflorescence - whole - unspecified,Image of Quercus velutina (Fagaceae) - inflorescence - whole - unspecified,,baskauf,2003-04-07T15:23:12-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2003 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/19669.htm,4,#010501,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
quve--flfemale19689.jpg,50,Location of individual determined from GIS database.,-9999,-9999,-9999,1440,2160,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/19689,2014-03-23T16:31:14-05:00,Quercus velutina (Fagaceae) - inflorescence - whole - female,Image of Quercus velutina (Fagaceae) - inflorescence - whole - female,,baskauf,2003-04-07T15:27:28-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2003 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/19689.htm,4,#010502,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
89382.jpg,28,Location of individual determined from GIS database.,-9999,-9999,-9999,2304,3456,,EPSG:4326,10,"Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/89382,2014-03-23T16:31:19-05:00,Quercus velutina (Fagaceae) - whole tree (or vine) - winter,Image of Quercus velutina (Fagaceae) - whole tree (or vine) - winter,,baskauf,2013-12-11T13:45:17-05:00,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2013 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/89382.htm,4,#010102,4,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
90912.jpg,28,Location of individual determined from GIS database.,-9999,-9999,-9999,2304,3456,,EPSG:4326,10,"south of Old Central, Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/90912,2014-09-04T05:49:41-05:00,Quercus velutina (Fagaceae) - whole tree (or vine) - general,Image of Quercus velutina (Fagaceae) - whole tree (or vine) - general,,baskauf,2014-09-03T10:45:56-05:00 ,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2014 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/90912.htm,4,#010101,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
90913.jpg,28,Location of individual determined from GIS database.,-9999,-9999,-9999,2304,3456,,EPSG:4326,10,"south of Old Central, Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/90913,2014-09-04T05:49:41-05:00,Quercus velutina (Fagaceae) - whole tree (or vine) - general,Image of Quercus velutina (Fagaceae) - whole tree (or vine) - general,,baskauf,2014-09-03T10:46:31-05:00 ,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2014 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/90913.htm,4,#010101,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
90917.jpg,28,Location of individual determined from GIS database.,-9999,-9999,-9999,2304,3456,,EPSG:4326,10,"south of Old Central, Vanderbilt University, Nashville",US,Tennessee,Davidson,,,NA,4617305,4664532,http://bioimages.vanderbilt.edu/baskauf/90917,2014-09-04T05:49:41-05:00,Quercus velutina (Fagaceae) - whole tree (or vine) - general,Image of Quercus velutina (Fagaceae) - whole tree (or vine) - general,,baskauf,2014-09-03T10:47:13-05:00 ,Steven J. Baskauf http://bioimages.vanderbilt.edu/,baskauf,(c) 2014 Steven J. Baskauf,Steven J. Baskauf,http://bioimages.vanderbilt.edu/baskauf/90917.htm,4,#010101,5,http://bioimages.vanderbilt.edu/vanderbilt/7-313,0
