subjectIRI|property|objectIRI|objectType|objectDescription|dcterms_modified
http://bioimages.vanderbilt.edu/ind-kirchoff/mason01|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592748#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592748|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason02|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592814#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592814|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason03|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592831#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592831|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason04|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592812#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592812|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason09|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592808#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592808|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason10|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592803#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592803|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason13|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592807#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592807|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason14|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592806#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592806|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason15|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592802#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592802|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason16|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592801#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592801|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason17|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592800#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592800|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason18|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592796#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592796|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason19|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592743#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592743|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason20|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592742#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592742|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason21|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592747#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592747|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason22|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592744#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592744|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason24|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592746#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592746|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason25|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592752#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592752|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason26|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592751#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592751|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/ind-kirchoff/mason27|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592750#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592750|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/uncg/5|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592811#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592811|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/uncg/14|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592810#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592810|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/uncg/17|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592749#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592749|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/uncg/26|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592809#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592809|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/uncg/39|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592804#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592804|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/uncg/84|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592805#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592805|2015-05-18T14:11:00-05:00
http://bioimages.vanderbilt.edu/uncg/966|dsw:hasOccurrence|http://bioimages.vanderbilt.edu/specimen/ncu592745#occ|http://rs.tdwg.org/dwc/terms/Occurrence|Occurrence documented by a specimen in University of North Carolina herbarium accession 592745|2015-05-18T14:11:00-05:00
